0.1891,-15.1101594674381
0.1892,-11.492402051089
0.1893,-7.58401981100866
0.1894,-4.46400767269852
0.1895,-0.617375602846625
0.1896,2.29958384872013
0.1897,5.4360483103945
0.1898,8.33677774387355
0.1899,11.3611486651094
0.19,13.8826869493594
0.1901,17.9483541097856
0.1902,22.0874226162383
0.1903,23.8843234498522
0.1904,27.629938860063
0.1905,29.69246771043
0.1906,32.4567128602496
0.1907,36.9547884256044
0.1908,39.2496704888129
0.1909,42.6241251765981
0.191,44.9977056981109
0.1911,48.6293271184818
0.1912,50.4258719988046
0.1913,52.2025397960258
0.1914,56.171526220916
0.1915,58.5430226569557
0.1916,61.4887524639375
0.1917,64.0063186740691
0.1918,66.2775245813722
0.1919,68.8496963689235
0.192,71.0017866455244
0.1921,72.7095760421744
0.1922,76.1116697980496
0.1923,77.3637835558485
0.1924,79.8869832626194
0.1925,80.7811255900535
0.1926,83.3531064778649
0.1927,85.3713579460418
0.1928,86.9550843176721
0.1929,88.0599999386693
0.193,88.2543452429124
0.1931,90.7181225881729
0.1932,92.097047712143
0.1933,92.1580876474509
0.1934,94.4231893470683
0.1935,95.2813377314119
0.1936,95.3520635911506
0.1937,96.1375591164938
0.1938,96.8689715231877
0.1939,98.4686204112499
0.194,98.5341983243166
0.1941,97.9477134662399
0.1942,98.4071904995675
0.1943,99.9479833613876
0.1944,100.133392781087
0.1945,99.4032679793793
0.1946,99.6848471794799
0.1947,99.4278155545231
0.1948,99.3579107345292
0.1949,98.6638166100223
0.195,97.9531743284713
0.1951,97.6223140956117
0.1952,97.011969318875
0.1953,96.0928727147896
0.1954,95.3053158346307
0.1955,94.2497902366131
0.1956,93.4811192510075
0.1957,92.4182029073336
0.1958,91.3476045033299
0.1959,90.2769939330893
0.196,87.6620009647329
0.1961,87.2897391711543
0.1962,85.0798391425463
0.1963,84.2009500204651
0.1964,80.6960366577282
0.1965,78.9850109492277
0.1966,77.1581066022776
0.1967,75.6515180879768
0.1968,73.610541815409
0.1969,70.4645125776113
0.197,68.2913809050011
0.1971,66.69577717465
0.1972,63.6938180470455
0.1973,61.9870243555501
0.1974,57.657068198164
0.1975,56.3644030658633
0.1976,53.319079907271
0.1977,50.9336233523596
0.1978,48.0581325695302
0.1979,45.2327123907483
0.198,41.5809002961412
0.1981,38.8107835931893
0.1982,35.2053429101149
0.1983,32.1329935936194
0.1984,29.6237636376867
0.1985,26.0277520213515
0.1986,23.8340413469978
0.1987,19.2811172112205
0.1988,17.3090170535117
0.1989,13.6290355844723
0.199,11.8990816533169
0.1991,8.36011404790558
0.1992,5.47818613571585
0.1993,1.84465130544665
0.1994,-1.96311874254488
0.1995,-5.01906815610251
0.1996,-7.70204091885425
0.1997,-11.5628786622025
0.1998,-13.9805690843944
0.1999,-17.0974670396618
0.2,-20.7533519945291
0.2001,-23.0290779964101
0.2002,-26.5211491157225
0.2003,-29.910538712363
0.2004,-32.5180862966565
0.2005,-35.8034876148801
0.2006,-38.7289001976484
0.2007,-41.8413600648727
0.2008,-44.1125549068507
0.2009,-47.5915037779966
0.201,-50.9504077465492
0.2011,-52.8678356358071
0.2012,-56.3816345144054
0.2013,-59.4658291509317
0.2014,-61.336893203138
0.2015,-62.9363017606438
0.2016,-66.6204133488414
0.2017,-68.0069538056751
0.2018,-70.7092876964354
0.2019,-73.2334334135521
0.202,-74.9856288077647
0.2021,-77.1431420036142
0.2022,-79.5665874107288
0.2023,-81.7650589924386
0.2024,-82.8508505520546
0.2025,-83.6902257979735
0.2026,-85.9719649131984
0.2027,-87.6053594841355
0.2028,-89.2158318055263
0.2029,-89.8944235264352
0.203,-91.8647440839599
0.2031,-93.0187239008092
0.2032,-94.0241628677687
0.2033,-94.7519215272449
0.2034,-96.5158788882449
0.2035,-96.4761662690609
0.2036,-97.7180035072955
0.2037,-97.6200201126274
0.2038,-98.5518038272246
0.2039,-98.8090220223372
0.204,-99.0539283249842
0.2041,-99.5218389735902
0.2042,-100.402049407552
0.2043,-99.2984131303754
0.2044,-98.8558753856274
0.2045,-100.174449348306
0.2046,-98.9354812758132
0.2047,-99.3317762801555
0.2048,-98.0008560662419
0.2049,-97.0342899477502
0.205,-97.0600817588444
0.2051,-96.597133874265
0.2052,-94.8282673244989
0.2053,-94.3793838648809
0.2054,-93.616833709562
0.2055,-92.6635235291053
0.2056,-90.9036294043666
0.2057,-90.262609459473
0.2058,-88.1363910971017
0.2059,-86.1698624240033
0.206,-85.0135137207022
0.2061,-82.7571539015424
0.2062,-81.1043100727676
0.2063,-78.8068988144517
0.2064,-77.7917473184375
0.2065,-75.2729054744237
0.2066,-73.2350330005386
0.2067,-70.48986603071
0.2068,-69.2820702157602
0.2069,-65.7757588111859
0.207,-63.8995868356245
0.2071,-60.8152358959924
0.2072,-58.3516893752549
0.2073,-56.2694157544691
0.2074,-52.9143198702712
0.2075,-50.4109998921365
0.2076,-47.7103429300611
0.2077,-44.8595927076544
0.2078,-42.2515667978063
0.2079,-39.1874312335621
0.208,-36.0868763658286
0.2081,-33.0911832166462
0.2082,-30.2321259274861
0.2083,-26.7873158120294
0.2084,-23.7835173067502
0.2085,-20.2450338080538
0.2086,-17.7829911128394
0.2087,-13.9135578441101
0.2088,-11.957073148011
0.2089,-7.55810484543235
0.209,-5.18336893318556
0.2091,-1.82261333677194
0.2092,1.27555921695569
0.2093,4.44546891150773
0.2094,7.84847622365339
0.2095,11.1454669526442
0.2096,13.8088583202727
0.2097,17.2093600623259
0.2098,20.307407321936
0.2099,23.9879590007612
0.21,27.384474131191
0.2101,29.4724025379543
0.2102,32.9310210650812
0.2103,36.7827780213093
0.2104,38.7781874937296
0.2105,42.6134188260889
0.2106,44.2315780999611
0.2107,47.1846490785753
0.2108,50.4012901565255
0.2109,53.2246758578874
0.211,55.9050756275621
0.2111,58.7183609166434
0.2112,60.1425788958526
0.2113,63.6845165560299
0.2114,66.3126805483694
0.2115,67.4636236976463
0.2116,71.2681003936883
0.2117,72.5966871712771
0.2118,75.0843690622345
0.2119,77.4775046569713
0.212,79.6301537189899
0.2121,81.2159265564733
0.2122,82.9166449572323
0.2123,85.0418163429058
0.2124,85.7590883762961
0.2125,87.7641455989214
0.2126,88.3465969597035
0.2127,89.8278915262526
0.2128,90.7849783735795
0.2129,92.8273823655704
0.213,93.9060962963227
0.2131,95.1234832198416
0.2132,95.7049314068193
0.2133,96.9206659719264
0.2134,97.6005379632966
0.2135,97.9044296724601
0.2136,99.3221542763328
0.2137,99.0276240481887
0.2138,98.763581900874
0.2139,99.6053585652868
0.214,100.898808050485
0.2141,99.6920031993508
0.2142,100.275157168853
0.2143,98.7596839364124
0.2144,98.8389780834165
0.2145,99.5175626372477
0.2146,97.9147144372955
0.2147,97.7565514055411
0.2148,97.2835174554739
0.2149,96.5031698257669
0.215,95.7301770682671
0.2151,93.9805334485422
0.2152,93.4709751161039
0.2153,92.8687100358995
0.2154,89.9669725890942
0.2155,89.203727629485
0.2156,88.5045167761399
0.2157,86.5848947262537
0.2158,84.5044517659778
0.2159,82.5602155515557
0.216,80.7222432408982
0.2161,78.5718004887774
0.2162,76.9991254915591
0.2163,74.712048792831
0.2164,72.8608438825676
0.2165,69.2643492518041
0.2166,68.4023847355733
0.2167,66.2978942522517
0.2168,62.8346335103276
0.2169,60.3314821473616
0.217,57.3565553878501
0.2171,55.9789924490588
0.2172,53.3418984758321
0.2173,50.5841678999327
0.2174,47.2149758977205
0.2175,44.9576254064481
0.2176,42.8694137625788
0.2177,38.236579047062
0.2178,35.9874676362248
0.2179,33.1818478352058
0.218,31.0294162532007
0.2181,27.880970295415
0.2182,24.4187639812397
0.2183,20.7158123543042
0.2184,18.4090846624802
0.2185,14.0751571385892
0.2186,10.834359353391
0.2187,7.8097673257674
0.2188,4.4236358556858
0.2189,0.972601937965401
0.219,-2.3372932016245
0.2191,-5.18391696037231
0.2192,-7.27875885091127
0.2193,-10.9538411256263
0.2194,-14.0023151936275
0.2195,-17.3425949902193
0.2196,-21.1452137629986
0.2197,-24.4950884967018
0.2198,-26.7406444378436
0.2199,-29.7304579017223
0.22,-33.0047266621478
0.2201,-36.3662571860395
0.2202,-38.1954029132505
0.2203,-41.8046625321296
0.2204,-44.9860145296378
0.2205,-47.2702614716202
0.2206,-50.3984738679461
0.2207,-54.0432665360602
0.2208,-56.3834240321478
0.2209,-58.1529938566642
0.221,-61.7698865834991
0.2211,-63.6926145887283
0.2212,-65.9676630845838
0.2213,-67.5123217951962
0.2214,-70.1792876831998
0.2215,-73.031284678868
0.2216,-74.946983040207
0.2217,-76.7171469012477
0.2218,-79.2700312753224
0.2219,-80.2201028946751
0.222,-82.5327305077849
0.2221,-84.9751526107304
0.2222,-85.6497587027371
0.2223,-86.5842164459192
0.2224,-89.7327648834248
0.2225,-90.4342088986968
0.2226,-91.6687701384246
0.2227,-93.1523907849256
0.2228,-93.7448950486648
0.2229,-95.9672091466886
0.223,-96.7688388354205
0.2231,-96.7713455423536
0.2232,-98.1794367901074
0.2233,-98.1047119240934
0.2234,-98.8501205113492
0.2235,-99.7333110162244
0.2236,-99.9114927467069
0.2237,-100.222150440827
0.2238,-99.1922374733008
0.2239,-100.508194494833
0.224,-100.30529438841
0.2241,-99.45979445443
0.2242,-99.1923585062111
0.2243,-98.5768547710766
0.2244,-98.3789930177723
0.2245,-98.029701474096
0.2246,-96.9691393256552
0.2247,-95.6534492191947
0.2248,-95.0994953820942
0.2249,-93.9150907375025
0.225,-92.8090246047308
0.2251,-91.6303432487817
0.2252,-91.7543115942629
0.2253,-89.7963993766203
0.2254,-87.7573471864697
0.2255,-86.5907403597214
0.2256,-85.107657812506
0.2257,-82.8804190760853
0.2258,-81.4393014707669
0.2259,-79.2162934709464
0.226,-76.417666788334
0.2261,-75.1358966901455
0.2262,-73.1960811488725
0.2263,-71.9605028713325
0.2264,-68.731425783565
0.2265,-66.0460215659112
0.2266,-63.5984681879056
0.2267,-62.4428483030482
0.2268,-58.9858172769724
0.2269,-55.2186007060172
0.227,-52.7678240112306
0.2271,-50.7718657483748
0.2272,-47.6860468817519
0.2273,-44.4017432080131
0.2274,-41.600618953453
0.2275,-38.8142388829918
0.2276,-36.3184170322655
0.2277,-32.8339238505237
0.2278,-30.5795641324497
0.2279,-27.3977632376144
0.228,-23.1780909890991
0.2281,-20.3970048243498
0.2282,-17.6643435491667
0.2283,-14.3308596983326
0.2284,-10.839455352639
0.2285,-8.94556703991027
0.2286,-4.63128360083416
0.2287,-1.25971369088347
0.2288,1.56221913074931
0.2289,5.52369320781573
0.229,7.54702194540827
0.2291,10.8791890067099
0.2292,13.5517914573088
0.2293,16.9704753804505
0.2294,20.3661464729995
0.2295,24.1991654614801
0.2296,25.7431222344397
0.2297,29.9623689384085
0.2298,32.2455101091912
0.2299,36.1729303693386
0.23,38.6123871122279
0.2301,41.4681327765197
0.2302,44.4119343231449
0.2303,46.0986399888137
0.2304,50.060565161968
0.2305,52.7037075228122
0.2306,55.4789791590745
0.2307,58.4597299919252
0.2308,60.5876085581664
0.2309,63.4458057497214
0.231,65.6489961786594
0.2311,69.1064822738265
0.2312,69.8103512734759
0.2313,72.9257808235484
0.2314,74.4732196227993
0.2315,77.4057520472108
0.2316,79.3144703438817
0.2317,81.1020024362126
0.2318,83.3975862831616
0.2319,85.0232214688905
0.232,86.9285376497074
0.2321,87.249313271398
0.2322,89.1989746148891
0.2323,91.1804903510709
0.2324,92.0299669505553
0.2325,92.6895899627785
0.2326,93.5374520398573
0.2327,95.4135382196382
0.2328,95.6127866627615
0.2329,96.4730080083856
0.233,96.0962449322206
0.2331,97.2293302035998
0.2332,99.2063145259482
0.2333,98.9980235045411
0.2334,98.8384834433956
0.2335,100.715612282618
0.2336,98.9268508763624
0.2337,99.2234650850209
0.2338,100.025176587432
0.2339,99.5998968126209
0.234,98.9259996939503
0.2341,98.7059504132788
0.2342,98.9632594045663
0.2343,97.3008905845973
0.2344,96.8711650868437
0.2345,95.6145193281591
0.2346,94.8448695746278
0.2347,94.5494435147376
0.2348,93.2556441015474
0.2349,92.6345606974295
0.235,91.5909202767296
0.2351,89.5900208014028
0.2352,88.4150889151762
0.2353,87.2928681466041
0.2354,84.7173096859334
0.2355,83.1503912983428
0.2356,81.4836719268623
0.2357,78.9617046845397
0.2358,78.1290702718741
0.2359,75.7158557981535
0.236,73.0576711789898
0.2361,71.6732849902941
0.2362,68.4068587194917
0.2363,65.8690628990121
0.2364,64.8854634096242
0.2365,61.7293788742557
0.2366,59.0396817383975
0.2367,55.5533994075529
0.2368,53.4756811367762
0.2369,50.4376424033308
0.237,47.7248113398108
0.2371,46.0609864999411
0.2372,41.7155963160383
0.2373,39.2084092543055
0.2374,36.6142044751289
0.2375,33.2249609865287
0.2376,29.666174416147
0.2377,26.0644965228925
0.2378,23.8177107904375
0.2379,20.5839585777611
0.238,17.1751756113004
0.2381,14.3296036724552
0.2382,12.0402708849024
0.2383,7.23632378779305
0.2384,5.58020858375797
0.2385,1.40908035010616
0.2386,-1.67843622765561
0.2387,-4.02525358805888
0.2388,-7.20410477722278
0.2389,-11.4760177121977
0.239,-13.8777610061824
0.2391,-16.6763532845654
0.2392,-20.6305124003447
0.2393,-23.3170878530821
0.2394,-26.7591345298594
0.2395,-28.8737231322208
0.2396,-32.2333465464405
0.2397,-35.351769668052
0.2398,-38.8613493688065
0.2399,-41.3645755878215
0.24,-48.3506068727361
0.2401,-52.0242891791542
0.2402,-54.4523819934051
0.2403,-58.3418743525659
0.2404,-60.8712994983246
0.2405,-63.2795451486557
0.2406,-66.0011562080046
0.2407,-68.648567715595
0.2408,-72.0900767321116
0.2409,-75.0231780615624
0.241,-76.7432102011599
0.2411,-79.7080821650522
0.2412,-81.5167016521263
0.2413,-84.0384737062015
0.2414,-86.0114246714525
0.2415,-88.1441602644603
0.2416,-89.5072588428162
0.2417,-92.3270927757626
0.2418,-93.7119544680123
0.2419,-95.4511824207192
0.242,-97.0296889726507
0.2421,-98.3141471640126
0.2422,-100.347645407559
0.2423,-101.526097855638
0.2424,-103.180145962953
0.2425,-103.435546147264
0.2426,-104.038150817452
0.2427,-105.702788321437
0.2428,-106.370865792706
0.2429,-107.153311723851
0.243,-107.683935513976
0.2431,-107.457946250607
0.2432,-107.919274341776
0.2433,-109.257432971618
0.2434,-108.273549814898
0.2435,-108.662578793384
0.2436,-108.815737834196
0.2437,-108.064485238666
0.2438,-108.521102032644
0.2439,-108.051666783088
0.244,-107.908796395352
0.2441,-106.799624176838
0.2442,-106.094197440788
0.2443,-104.731384421093
0.2444,-104.01162716618
0.2445,-103.0594863548
0.2446,-101.008265510929
0.2447,-100.702930669464
0.2448,-98.8587260075577
0.2449,-98.1494469620771
0.245,-96.5218583710915
0.2451,-94.8244152995155
0.2452,-92.5206023381725
0.2453,-90.6156335150929
0.2454,-88.0742086002115
0.2455,-86.1787297285574
0.2456,-83.6655366500392
0.2457,-81.9367680759385
0.2458,-80.0331192230098
0.2459,-76.7878317616225
0.246,-74.3199392616449
0.2461,-72.0434940638391
0.2462,-69.9712999562664
0.2463,-67.5083934648499
0.2464,-63.5530925787692
0.2465,-61.3271541519291
0.2466,-57.8732547545399
0.2467,-55.0428103027216
0.2468,-51.172640902833
0.2469,-49.6767016935158
0.247,-46.7233774929492
0.2471,-42.9523393318059
0.2472,-39.556316031965
0.2473,-37.2897128921845
0.2474,-32.8821459007321
0.2475,-30.3048067226341
0.2476,-26.2562658708417
0.2477,-23.4480989563478
0.2478,-19.8306589533259
0.2479,-16.6228052262569
0.248,-13.520058903945
0.2481,-9.64333509477716
0.2482,-4.81789908155023
0.2483,-1.48474168778259
0.2484,1.20877405740533
0.2485,3.93150416549862
0.2486,7.95941295881758
0.2487,12.2300871362643
0.2488,14.6698702374205
0.2489,17.4522570353665
0.249,22.0685186767772
0.2491,24.4684812122323
0.2492,28.4805541369491
0.2493,32.0202157898265
0.2494,35.5076166168985
0.2495,38.4847158506347
0.2496,41.6713361083288
0.2497,45.0352195011151
0.2498,47.6760690434961
0.2499,52.8201931834358
0.25,53.6308610412721
0.2501,57.7143444485465
0.2502,60.562065986905
0.2503,63.1169265763255
0.2504,65.8179581223185
0.2505,68.6774046666057
0.2506,71.7691196244393
0.2507,74.0927062122423
0.2508,77.098982539996
0.2509,78.1287921930874
0.251,82.4046520237733
0.2511,84.2068797730356
0.2512,85.5185773323752
0.2513,88.4316722082135
0.2514,89.7143643902694
0.2515,92.0479796402615
0.2516,93.1373791877994
0.2517,94.8977923474886
0.2518,96.4612397825407
0.2519,98.2209656199983
0.252,100.080356433847
0.2521,101.439322295199
0.2522,101.801870855649
0.2523,103.429833523366
0.2524,105.02826166936
0.2525,105.50590674564
0.2526,106.690078342718
0.2527,107.073684446939
0.2528,107.377957536081
0.2529,107.323414040177
0.253,109.077970016383
0.2531,108.264120442039
0.2532,109.026221499578
0.2533,108.650130009738
0.2534,109.159294268782
0.2535,107.992873856492
0.2536,108.708396202238
0.2537,107.858257976418
0.2538,107.023020034769
0.2539,106.975583825848
0.254,105.852479617001
0.2541,105.538463746952
0.2542,104.09054605907
0.2543,102.66739717549
0.2544,102.387475250397
0.2545,101.164024943196
0.2546,100.207396872036
0.2547,98.672041956295
0.2548,96.0924218116433
0.2549,93.807457522393
0.255,91.9145735180469
0.2551,90.7920152721698
0.2552,89.5131755460418
0.2553,87.6614921382088
0.2554,85.0361205305073
0.2555,82.2978320025568
0.2556,78.9196583248961
0.2557,77.4215362312439
0.2558,74.7549949057456
0.2559,72.7942758102693
0.256,70.2920912990701
0.2561,67.3398258432024
0.2562,63.8837178274115
0.2563,60.0628656854995
0.2564,58.1215733916939
0.2565,54.8419120424729
0.2566,52.7923349976112
0.2567,48.3102134714941
0.2568,45.3811672556428
0.2569,42.7346957410352
0.257,39.6948765306947
0.2571,36.2292371282924
0.2572,32.8674118528855
0.2573,29.8682672637915
0.2574,25.4962690761671
0.2575,23.3404786860526
0.2576,19.5952023489066
0.2577,16.2961813981529
0.2578,12.6148123555851
0.2579,8.35783797914615
0.258,6.5482818257702
0.2581,2.71708506649111
0.2582,-0.885105070970618
0.2583,-4.68623329787966
0.2584,-7.17758673545658
0.2585,-10.8005824872448
0.2586,-15.0493143045836
0.2587,-17.4532762571432
0.2588,-21.4648832625051
0.2589,-24.985392379442
0.259,-28.8850909926483
0.2591,-31.8988411263188
0.2592,-34.6607282819741
0.2593,-38.4903963924698
0.2594,-42.2293999027996
0.2595,-45.7871800824373
0.2596,-47.7710063671378
0.2597,-51.7244985816253
0.2598,-53.998859207511
0.2599,-57.018734543409
0.26,-60.4711614517195
0.2601,-62.7951192019576
0.2602,-66.0709669375106
0.2603,-68.6471914416974
0.2604,-71.9660993189773
0.2605,-75.4197992444142
0.2606,-76.5613063341822
0.2607,-78.8134630135101
0.2608,-80.8534127010239
0.2609,-84.1800232948194
0.261,-85.3415378562417
0.2611,-88.3712969530861
0.2612,-89.9143110293101
0.2613,-92.6795502244481
0.2614,-93.1878422206056
0.2615,-95.2327673217493
0.2616,-97.7967585389912
0.2617,-98.3269538752812
0.2618,-99.7168108393396
0.2619,-101.691565339227
0.262,-103.330172651388
0.2621,-103.632623252006
0.2622,-105.179526896707
0.2623,-105.831869788205
0.2624,-106.201964968335
0.2625,-107.945968355906
0.2626,-107.950861308383
0.2627,-107.398152380592
0.2628,-107.565123808305
0.2629,-108.925938688599
0.263,-108.620299611534
0.2631,-109.923890686415
0.2632,-108.616963078736
0.2633,-108.156038647509
0.2634,-108.588428529356
0.2635,-107.658959829392
0.2636,-106.818719885777
0.2637,-107.03386086925
0.2638,-105.210785648791
0.2639,-105.123023649229
0.264,-104.019188239884
0.2641,-103.755958939657
0.2642,-102.098491054578
0.2643,-99.8253280747102
0.2644,-99.5183259768507
0.2645,-97.8175640801944
0.2646,-95.1114581549252
0.2647,-94.8267268295814
0.2648,-92.4874426927106
0.2649,-90.9226861290519
0.265,-88.1339301346986
0.2651,-87.7833355416369
0.2652,-84.7571704270899
0.2653,-82.6904742501281
0.2654,-80.5286603130248
0.2655,-77.4126142244668
0.2656,-75.9453348543938
0.2657,-71.8984266451372
0.2658,-70.8797082886858
0.2659,-68.2901931178447
0.266,-65.1658678265175
0.2661,-61.7584024378229
0.2662,-58.1966076471445
0.2663,-55.8311069908814
0.2664,-52.2467251099463
0.2665,-49.5428806708964
0.2666,-46.5341601244973
0.2667,-43.1736186508343
0.2668,-40.2454714482139
0.2669,-36.5399557253577
0.267,-33.3804879674764
0.2671,-30.4859663961867
0.2672,-27.0149973921916
0.2673,-23.079988747352
0.2674,-19.7229885402942
0.2675,-15.6790924821169
0.2676,-12.5332620516505
0.2677,-10.0849566002497
0.2678,-6.83701431153588
0.2679,-2.33132448040051
0.268,1.19627865180839
0.2681,4.56191854756745
0.2682,7.88624792496554
0.2683,10.9154926781327
0.2684,15.1081862454774
0.2685,17.9870274739729
0.2686,21.4634047353407
0.2687,24.8980775272094
0.2688,27.7284797931081
0.2689,31.4949673930924
0.269,35.0113509848091
0.2691,37.8724656085926
0.2692,41.7547133657897
0.2693,45.111524236326
0.2694,47.974597061158
0.2695,51.0370067324834
0.2696,54.0629852903925
0.2697,58.3994708073718
0.2698,60.1715631397307
0.2699,62.8811956328206
0.27,66.3008154993426
0.2701,68.8437496684987
0.2702,70.8469171962414
0.2703,73.3432725917521
0.2704,75.8462114496976
0.2705,79.3854734421559
0.2706,80.5750248774784
0.2707,83.3976186921748
0.2708,86.3950605329624
0.2709,86.9418402157221
0.271,89.303220873101
0.2711,90.901759379508
0.2712,94.9214259835067
0.2713,95.0440567528482
0.2714,97.7433686834037
0.2715,98.2244796572121
0.2716,100.069147384097
0.2717,101.595806012762
0.2718,102.071681072946
0.2719,104.626825085927
0.272,104.409280161256
0.2721,105.495218170313
0.2722,106.635646153459
0.2723,107.90224239109
0.2724,108.04052109641
0.2725,109.246023864653
0.2726,108.361440240162
0.2727,109.041803425801
0.2728,109.10820088135
0.2729,108.507086475709
0.273,109.077939131932
0.2731,108.715176534925
0.2732,108.969747373817
0.2733,107.885628865163
0.2734,107.484888017944
0.2735,106.900327092331
0.2736,106.56671824441
0.2737,104.556908966351
0.2738,104.255087082835
0.2739,102.249240373342
0.274,102.847365409083
0.2741,100.751020985651
0.2742,99.2549889117717
0.2743,98.082652985095
0.2744,97.0306333089708
0.2745,95.3214402146719
0.2746,93.3393595000998
0.2747,90.414336435386
0.2748,88.9414463356378
0.2749,87.0555358407075
0.275,84.262509530662
0.2751,82.1834610955606
0.2752,80.3577820363402
0.2753,77.3075532294338
0.2754,75.045033482384
0.2755,72.86420056183
0.2756,70.8580769439951
0.2757,67.8852263780097
0.2758,65.181301967284
0.2759,62.6372826146169
0.276,59.0647315251733
0.2761,55.394466821908
0.2762,52.4923231315231
0.2763,49.4406257801548
0.2764,46.1680333938147
0.2765,43.1985280003737
0.2766,40.2154333614109
0.2767,36.6280733715819
0.2768,33.0218831723338
0.2769,30.9169928374776
0.277,26.5910794382781
0.2771,23.8081991374168
0.2772,20.0853602954361
0.2773,16.1480978086999
0.2774,12.8384037199634
0.2775,9.40569711333597
0.2776,6.48401440436469
0.2777,2.39053008496903
0.2778,-0.888607800436112
0.2779,-5.37683180168426
0.278,-6.93515478395866
0.2781,-11.0171383106526
0.2782,-14.1179375517217
0.2783,-17.6427802488696
0.2784,-21.5007806765546
0.2785,-24.3294493556424
0.2786,-27.7076870535856
0.2787,-31.2042999553129
0.2788,-35.6591681840077
0.2789,-38.1508286409747
0.279,-41.3503419519713
0.2791,-45.1781716035346
0.2792,-47.6402247664814
0.2793,-51.1123887379063
0.2794,-54.3963719048466
0.2795,-57.5115073979423
0.2796,-59.5293295836886
0.2797,-63.8781137598647
0.2798,-65.6947404223948
0.2799,-68.3553601719774
0.28,-71.5065320995076
0.2801,-74.3241405921935
0.2802,-76.4539126216777
0.2803,-78.8193911051951
0.2804,-81.2442187851859
0.2805,-84.2382197330787
0.2806,-85.4044690521938
0.2807,-88.6437864597836
0.2808,-89.8237786371506
0.2809,-91.7918969401861
0.281,-93.8276518926422
0.2811,-96.2521209355391
0.2812,-97.3449975385845
0.2813,-97.400012508028
0.2814,-99.4787897534165
0.2815,-100.390245031322
0.2816,-101.694317539986
0.2817,-102.490214034458
0.2818,-104.971245432467
0.2819,-104.798830160919
0.282,-106.555998709004
0.2821,-106.422381167292
0.2822,-107.716567455504
0.2823,-107.22787960169
0.2824,-108.982051436323
0.2825,-108.572926478769
0.2826,-107.655654453995
0.2827,-108.57551372572
0.2828,-109.69166049397
0.2829,-108.353874650048
0.283,-108.944585094262
0.2831,-107.235148547755
0.2832,-107.033374747512
0.2833,-107.087231081394
0.2834,-106.943332752306
0.2835,-106.504445751513
0.2836,-103.825655236739
0.2837,-103.364720010533
0.2838,-101.177455013782
0.2839,-100.691226620749
0.284,-100.186198735698
0.2841,-99.2540847989194
0.2842,-96.4895551659393
0.2843,-95.2872099438636
0.2844,-92.6332789728456
0.2845,-91.4988830330216
0.2846,-88.6926315255442
0.2847,-86.8922980612819
0.2848,-85.0773544164206
0.2849,-82.2855641205028
0.285,-80.4035368936318
0.2851,-77.5608468176859
0.2852,-75.5527196101482
0.2853,-72.2634882802824
0.2854,-69.6224549784994
0.2855,-68.0504009697089
0.2856,-64.1004413322614
0.2857,-61.2893048965115
0.2858,-59.1518511814365
0.2859,-56.4540227778256
0.286,-52.4279366703927
0.2861,-49.0798646506641
0.2862,-46.5912182819216
0.2863,-43.171664983756
0.2864,-40.5478913784836
0.2865,-36.5045950333203
0.2866,-33.4620711046922
0.2867,-29.5442265590721
0.2868,-26.3253159325515
0.2869,-23.5101779711059
0.287,-19.6308642348851
0.2871,-16.2961767485578
0.2872,-13.364525276346
0.2873,-9.50422492749892
0.2874,-6.76386491397779
0.2875,-3.11460217749863
0.2876,1.00548094138988
0.2877,3.94782457130596
0.2878,8.02152173189487
0.2879,11.2029665382168
0.288,13.4565101318834
0.2881,17.3283112101456
0.2882,20.6878693391746
0.2883,24.3975693429753
0.2884,28.0673288384854
0.2885,31.3637767260107
0.2886,33.6148388206209
0.2887,38.2797963935638
0.2888,41.3691326580497
0.2889,44.7569465269576
0.289,47.7350037163128
0.2891,50.7843833774004
0.2892,54.1449593982136
0.2893,56.9414744633381
0.2894,59.9533072662457
0.2895,63.3838097216847
0.2896,65.4552376136785
0.2897,68.0098406168041
0.2898,71.8644326560309
0.2899,74.9116375597034
0.29,75.4499913525774
0.2901,79.1394473504041
0.2902,80.837483621366
0.2903,83.3326564473041
0.2904,86.4946949156583
0.2905,88.2269773304481
0.2906,89.6748029525023
0.2907,91.4403545365828
0.2908,93.9763323756212
0.2909,95.3959699439149
0.291,96.7287978178705
0.2911,98.9103308746627
0.2912,99.2859094201022
0.2913,101.952898205669
0.2914,103.22245968694
0.2915,103.592890223171
0.2916,103.821133438573
0.2917,105.244571679134
0.2918,106.15148833879
0.2919,107.022503504366
0.292,107.252781769969
0.2921,107.937299944972
0.2922,109.136193100411
0.2923,107.84481078764
0.2924,108.62910044139
0.2925,108.776602456856
0.2926,107.902258538366
0.2927,108.804763810736
0.2928,107.742735054032
0.2929,108.312776078328
0.293,107.435386639991
0.2931,106.118400251641
0.2932,107.381743160507
0.2933,104.917685825379
0.2934,103.979968593601
0.2935,102.511614059907
0.2936,101.494633905246
0.2937,100.260050986357
0.2938,99.9961397320656
0.2939,98.3543449121533
0.294,96.5656683709645
0.2941,95.0240306422393
0.2942,93.1653552299688
0.2943,91.1496551621555
0.2944,89.3407123214985
0.2945,87.6304638804711
0.2946,85.7071795585848
0.2947,82.721732181514
0.2948,81.1266384358015
0.2949,77.6548690469285
0.295,75.5783163948804
0.2951,72.2118431009757
0.2952,69.6549368784068
0.2953,67.4308319717648
0.2954,64.6245468059596
